shipToCode;shipToName;shipToAddress1;shipToAddress2;shipToCity;shipToPostalCode
"202992";"SIOW NEUROLOGY HEADACHE AND PAINCTR";"820 THOMSON RD.";"#02-27 Mt Alvernia Hosp(Medical Block A)";"Singapore";"SG 574623"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"203408";"DUBLIN CLINIC PTE LTD";"BLOCK 109 CLEMENTI ST 11";"#01-25";"Singapore";"SG 120109"
"202165";"NYAM COLON,RECTAL & GENERAL SURGERY P/L-DRNYAM";"3 MOUNT ELIZABETH";"#17-17 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"200590";"TEBAN GARDEN CLINIC-DR CHEW PIN KEE";"BLOCK 61 TEBAN GARDEN RD.";"#01-01";"Singapore";"SG 600061"
"201690";"LIFELINE BISHAN MEDICAL CLINIC P/L-DR GOH MING";"BLOCK 501 BISHAN ST 11";"#01-376";"Singapore";"SG 570501"
"805260";"E.J.TAN CLINIC & SURGERY- DR LIM CHIEN CHUAN";"BLOCK 104 JURONG EAST ST 13";"#01-100";"Singapore";"SG 600104"
"200590";"TEBAN GARDEN CLINIC-DR CHEW PIN KEE";"BLOCK 61 TEBAN GARDEN RD.";"#01-01";"Singapore";"SG 600061"
"200355";"LOW CARDIOLOGY CLINIC- DR LOW LIP PING";"3 MOUNT ELIZABETH";"#11-05 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"100065";"INSTITUTE OF MENTAL HEALTH";"PHARMACY DEPT";"10 Buangkok View";"Singapore";"SG 539747"
"203028";"CARDIOLOGY ASSOCIATES P/L- DR LIM YEAN TENG";"3 MOUNT ELIZABETH";"#06-08 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"100060";"CHANGI GENERAL HOSPITAL PTE LTD";"2 SIMEI ST 3";"";"Singapore";"SG 529889"
"200136";"CLIFFORD DISPENSARY P/L-DRS LEE,LEOW,KC LEE";"77 ROBINSON RD.";"#06-02 SIA Building";"Singapore";"SG 068896"
"201581";"K N CHIN & ASSOCIATES P/L- DR PETER TANG";"24 RAFFLES PLACE";"#02-18 Clifford Centre";"Singapore";"SG 048621"
"202071";"INTERNATIONAL MEDICAL CLINIC-DR CLARICE WOODWORTH";"1 ORCHARD BOULEVARD";"#14-05/06/07 Camden Medical Centre";"Singapore";"SG 248649"
"200891";"ST 21 CLINIC TAMPINES- DR GAN TEK KAH";"BLOCK 201B TAMPINES ST 21";"#02-1097";"Singapore";"SG 522201"
"100105";"NATIONAL HEART CTR OF SINGAPORE PTE LTD";"MISTRI WING";"17 Third Hospital Avenue";"Singapore";"SG 168751"
"202288";"ADVANCE CLINIC & SURGERY PTE LTD";"BLOCK 301 UBI AVENUE 1";"#01-269";"Singapore";"SG 400301"
"803848";"OSTEOPOROSIS CL & ORTHOPAEDIC SURG- DR S T LEE";"3 MOUNT ELIZABETH";"#14-06 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203424";"ROGER KIDNEY CLINIC";"6 NAPIER RD.";"#10-06 Gleneagles Medical Centre";"Singapore";"SG 258499"
"200590";"TEBAN GARDEN CLINIC-DR CHEW PIN KEE";"BLOCK 61 TEBAN GARDEN RD.";"#01-01";"Singapore";"SG 600061"
"201508";"THE BALMORAL CLINIC FAMILY MEDICINE- DR ADRIAN KOH";"271 BUKIT TIMAH RD.";"#02-12 Balmoral Plaza";"Singapore";"SG 259708"
"201462";"YEO NEUROLOGY & CLINICAL NEUROPHYSIOLOGY-DR PT YEO";"6 NAPIER RD.";"#03-16 Gleneagles Medical Centre";"Singapore";"SG 258499"
"200590";"TEBAN GARDEN CLINIC-DR CHEW PIN KEE";"BLOCK 61 TEBAN GARDEN RD.";"#01-01";"Singapore";"SG 600061"
"300005";"MOUNT ALVERNIA HOSPITAL";"820 THOMSON RD.";"Pharmacy Department";"Singapore";"SG 574623"
"D66535";"SOC@CONNEXION PTE LTD";"1 FARRER PARK STATION ROAD #09-13";"Farrer Medical Centresg";"Singapore";"SG 217562"
"202134";"LIFELINE MEDICAL GROUP- SENGKANG P/L- DR GOH YANN";"BLOCK 118 RIVERVALE DRIVE";"#02-18";"Singapore";"SG 540118"
"400050";"H C P PTE LTD";"150 ORCHARD ROAD";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"202541";"EL SHADDAI ARTHRITIS & RHEUMATISM SPECIALIST MEDIC";"102 TOWNER RD.";"#01-258";"Singapore";"SG 322102"
"202684";"LEONARD KOH CLINIC PTE LTD";"6 NAPIER RD.";"#04-12 Gleneagles Medical Centre";"Singapore";"SG 258499"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"200404";"NAIR CARDIAC & MEDICAL CTR- DR V P NAIR";"3 MOUNT ELIZABETH";"#16-08 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203021";"THE SINGAPORE CLINIC FOR KIDNEY DISEASES P/L";"3 MOUNT ELIZABETH";"#08-01 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"400002";"A.M. PHARMACY (PTE) LTD";"150 ORCHARD RD.";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"202116";"NEE SOON CLINIC";"BLOCK 779 YISHUN AVENUE 2";"#01-1547";"Singapore";"SG 760779"
"202626";"STEPHEN CHEW CTR FOR KIDNEY DISEASE & HYPERTENS";"820 THOMSON RD.";"#05-53 Mt Alvernia Medical Ctr(Blk D)";"Singapore";"SG 574623"
"200418";"NEW TOWN CLINIC P/L-DR TAN GEOK JIM";"BLOCK 59 NEW UPPER CHANGI RD.";"#01-1224";"Singapore";"SG 460059"
"201276";"FAMILY HEALTHCARE CL & SURGERY- DR CHENG SOO HONG";"BLOCK 523 HOUGANG AVENUE 6";"#01-119";"Singapore";"SG 530523"
"200205";"GWEE ENDOCRINE & MEDICAL CLINIC- DR GWEE HAK MENG";"3 MOUNT ELIZABETH";"#16-05 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200829";"HOUGANG CLINIC - DR CHUA CHONG LI";"BLOCK 631 HOUGANG AVENUE 8";"#01-16";"Singapore";"SG 530631"
"201059";"S G CLINIC FAMILY PRACTICE- DR SURESH MAHTANI";"84 SERANGOON GARDEN WAY";"";"Singapore";"SG 555980"
"202853";"KEVIN TAN CLINIC FOR DIABETES,THYRO ID AND HORMONE";"3 MOUNT ELIZABETH";"#13-07 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201003";"SHALOM CLINIC & SURGERY- DR LAWRENCE SOH ENG LIONG";"BLOCK 123 BUKIT MERAH LANE 1";"#01-104";"Singapore";"SG 150123"
"202006";"HUANG SURGERY P/L- DR HUANG CHIA YUNG";"491B RIVER VALLEY RD.";"#03-03A River Valley Office Tower";"Singapore";"SG 248371"
"202257";"HEART DOMAIN P/L - DR LAU KEAN WAH";"6 NAPIER RD.";"#03-37 Gleneagles Hospital Annexe Block";"Singapore";"SG 258500"
"100004";"SINGAPORE GENERAL HOSPITAL PTE LTD THE PHARMACY";"BLK 8 LEVEL 2 OUTRAM ROAD";"";"Singapore";"SG 169036"
"D64903";"NG TENG FONG GENERAL HOSPITAL";"1 JURONG EAST STREET 21";"";"Singapore";"SG 609606"
"202652";"BOON LAY CORPORATION CLINIC P/L P/L- DR LEE CHANG";"BLOCK 350 JURONG EAST AVENUE 1";"#01-1225";"Singapore";"SG 600350"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"202586";"ALFRED CHENG CARDIAC CARE PTE LTD";"3 MOUNT ELIZABETH";"#15-15 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"202013";"HEALTH PARTNERS FAMILY CLINIC- DR SIM CHOON SENG";"1 BUKIT BATOK CENTRAL LINK";"#01-37 West Mall";"Singapore";"SG 658713"
"203620";"HEALTHCARE (RAILMALL) PTE LTD";"446 UPPER BUKIT TIMAH RD.";"RailMall";"Singapore";"SG 678067"
"200616";"DRS THOMPSON & THOMSON(RADLINK MEDICARE)P/L";"24 RAFFLES PLACE";"#02-08 Clifford Centre";"Singapore";"SG 048621"
"300005";"MOUNT ALVERNIA HOSPITAL";"820 THOMSON RD.";"Pharmacy Department";"Singapore";"SG 574623"
"201533";"FOCUS MEDICAL CTR- DR LIM SINN LING";"BLOCK 137 TECK WHYE LANE";"#01-329";"Singapore";"SG 680137"
"201533";"FOCUS MEDICAL CTR- DR LIM SINN LING";"BLOCK 137 TECK WHYE LANE";"#01-329";"Singapore";"SG 680137"
"202122";"LIGHTHOUSE CLINIC & SURGERY P/L DR STANLEY PECK";"BLOCK 642 BUKIT BATOK CENTRAL";"#01-52";"Singapore";"SG 650642"
"200534";"SINGAPURA CLINIC - DR LEE KENG THON";"27 BENCOOLEN ST";"#01-27";"Singapore";"SG 189620"
"203708";"HALLEY MEDICAL PTE LTD";"1 HOUGANG ST 91";"#01-21 Hougang 1";"Singapore";"SG 538692"
"203388";"THE PSYCOLOGICAL WELLNESS CTR.";"290 ORCHARD RD.";"#18-03 Paragon";"Singapore";"SG 238859"
"E06288";"RESTORE HEART CENTRE";"820 THOMSON ROAD";"#07-52 Mt Alvernia Hosp, Medical Ctr D";"Singapore";"SG 574623"
"D63933";"SKIN CONSULTANCY PTE LTD";"1 FARRER PARK STATION ROAD";"#12-02 Farrer Park Medical Centre";"Singapore";"SG 217562"
"201742";"K N CHIN & ASSOCIATES P/L- DR MICHEL FOO S N";"3 TEMASEK BOULEVARD";"#02-400 Suntec City Mall Singapore";"Singapore";"SG 038983"
"201072";"SAW BABY & CHILD CLINIC & KHOO FAMILY CLINIC";"BLOCK 681 HOUGANG AVENUE 8";"#01-827";"Singapore";"SG 530681"
"E06288";"RESTORE HEART CENTRE";"820 THOMSON ROAD";"#07-52 Mt Alvernia Hosp, Medical Ctr D";"Singapore";"SG 574623"
"200941";"NEOH & ONG MEDICAL CLINIC- DR LINDA NEOH";"Block 2A Eunos Crescent";"#01-2447";"Singapore";"SG 401002"
"200192";"GEYLANG BAHRU CLINIC- DR LIAO KIAN HUAT";"Block 16 Upper Boon Keng Rd.";"#01-1093";"Singapore";"SG 380016"
"202692";"KH MAK HEART CLINIC P/L- DR MAK KOON HOU";"6 Napier Rd.";"#08-13 Gleneagles Medical Centre";"Singapore";"SG 258499"
"200891";"ST 21 CLINIC TAMPINES- DR GAN TEK KAH";"Block 201B Tampines St 21";"#02-1097";"Singapore";"SG 522201"
"804734";"DR STEVEN ANG AESTHETIC & FAMILY CLINIC P/L";"Block 75D Redhill Rd.";"#01-112";"Singapore";"SG 154075"
"202034";"DAILY MEDICAL CTR- DR GOH SOON HOON MORNICA";"Block 159 Hougang St 11";"#01-17";"Singapore";"SG 530159"
"202035";"DR LIM LEAN HUAT & ASSOCIATES P/L";"6 Shenton Way";"#40-03 Tower One";"Singapore";"SG 068809"
"201649";"AMPM FAMILY CLINIC & SURGERY P/L- DR LAU BOON";"Block 123 Lorong 1 Toa Payoh";"#01-521";"Singapore";"SG 310123"
"D64903";"NG TENG FONG GENERAL HOSPITAL";"1 Jurong East Street 21";"";"Singapore";"SG 609606"
"201313";"FAMILY HEALTH MEDICAL CTR- DR VIDA CHOU";"Block 226G Ang Mo Kio Ave 1";"#01-681";"Singapore";"SG 567226"
"202310";"NEUROLOGY AND NEUROPHYSIOLOGY CLINIC- DR TAN";"6A Napier Rd.";"#05-39 Gleneagles Hospital(Annexe Block)";"Singapore";"SG 258500"
"201843";"HEALTH PARTNERS MEDICAL CLINIC (SIGLAP)DR HO JEE";"Upper East Coast Rd.";"23 Crescendo Building";"Singapore";"SG 455289"
"202837";"PANASIA SURGERY PTE LTD";"3 Mount Elizabeth";"#11-13/14 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200424";"E.C. NG MEDICAL CTR- DR NG ENG CHAN";"2 Marne Road";"#01-01 Studios@Marne";"Singapore";"SG 208393"
"201649";"AMPM FAMILY CLINIC & SURGERY P/L- DR LAU BOON";"Block 123 Lorong 1 Toa Payoh";"#01-521";"Singapore";"SG 310123"
"201059";"S G CLINIC FAMILY PRACTICE- DR SURESH MAHTANI";"84 Serangoon Garden Way";"";"Singapore";"SG 555980"
"D33547";"APEX HEART CLINIC";"6A Napier Road";"#04-37 Annex Block Gleneagles Hospital";"Singapore";"SG 258500"
"200034";"BEDOK CLINIC & SURGERY- DR FONG KHEE LENG";"Block 17 Bedok South Rd.";"#01-565";"Singapore";"SG 460017"
"203745";"ONEDOCTORS HEALTHCARE PTE LTD";"Block 846 Yishun Ring Rd.";"#01-3611";"Singapore";"SG 760846"
"805342";"DR SOH FAMILY CLINIC- DR SOH CHERN TAU";"Block 966 Jurong West St 93";"#01-221";"Singapore";"SG 640966"
"203248";"THE S'PORE GASTROENTEROLOGY & LIVER INTERNIST CTR";"6A Napier Rd.";"#03-37 Gleneagles Hospital Annexe Block";"Singapore";"SG 258500"
"200650";"UNITED MEDICAL PRACTITIONERS P/L-DR CHOONG SHE";"Block 139 Tampines St 11";"#01-16";"Singapore";"SG 521139"
"203679";"THE HARLEY ST CLINIC SINGAPORE P/L DR.REGINALD LIE";"6 Napier Rd.";"#02-38 Gleneagles Hospital(Annex Block)";"Singapore";"SG 258500"
"F22801";"ASSURANCE MEDICARE CLINIC AND SURGERY C/O ASSURANC";"370 Tanjong Katong Road";"";"Singapore";"SG 437127"
"F22801";"ASSURANCE MEDICARE CLINIC AND SURGERY C/O ASSURANC";"370 Tanjong Katong Road";"";"Singapore";"SG 437127"
"200524";"SHENTON CLINIC - DR TAN KOK ENG";"Block 498 Jurong West St 41";"#01-464";"Singapore";"SG 640498"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"Lower Kent Ridge Rd.";"Pharmacy Department";"Singapore";"SG 119074"
"100004";"SINGAPORE GENERAL HOSPITAL PTE LTD THE PHARMACY";"Blk 8 Level 2 Outram Road";"";"Singapore";"SG 169036"
"202057";"SIMON SIEW PSYCHOLOGICAL MEDICINE CLINIC";"3 Mount Elizabeth";"#08-07 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202245";"DR YVONNE CHAN CLINIC FOR WOMEN- DR CHAN GEK SUAN";"339 Thomson Rd.";"#06-06 Thomson Medical Centre";"Singapore";"SG 307677"
"200787";"TECK GHEE CLINIC - DR KOH GIN POH";"Block 451 Ang Mo Kio Avenue 10";"#01-1765";"Singapore";"SG 560451"
"200974";"FRONTIER MEDICAL ASSOCIATES(UBI)P/L";"Block 304 Ubi Avenue 1";"#01-87";"Singapore";"SG 400305"
"203028";"CARDIOLOGY ASSOCIATES P/L- DR LIM YEAN TENG";"3 Mount Elizabeth";"#06-08 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"D67530";"N B THAM CLINIC PTE LTD";"8 Whampoa Drive";"";"Singapore";"SG 327718"
"D69107";"SIGLAP CLINIC PTE LTD";"308 Telok Kurau Road";"#01-08 Vibes@East Coast";"Singapore";"SG 423858"
"203467";"HEART MATTERS MEDICAL CTR. PTE LTD";"3 Mount Elizabeth";"#16-08 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201520";"SUSAN QUEK HEART CARE CLINIC- DR SUSAN QUEK";"3 Mount Elizabeth";"#15-14 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200178";"DRS FERNANDEZ & PARTNERS";"1 Grange Road";"#12-04 Orchard Building";"Singapore";"SG 239693"
"200877";"BALDEV & ONG THE CADIO CLINIC - DR BALDEV SINGH";"319 Joo Chiat Place";"#02-02 Parkway East Medical Centre";"Singapore";"SG 427989"
"200674";"WONG CLINIC - DR WONG CHIN HENG";"Block 539 Bedok North St 3";"#01-603";"Singapore";"SG 460539"
"200674";"WONG CLINIC - DR WONG CHIN HENG";"Block 539 Bedok North St 3";"#01-603";"Singapore";"SG 460539"
"300118";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"c/o Mount Elizabeth Novena Hospital";"38 Irrawaddy Road";"Singapore";"SG 329563"
"203582";"TSQUARED CARDIOLOGY & INTERNAL MEDICINE CLINIC P/L";"290 Orchard Rd.";"#17-10 The Paragon";"Singapore";"SG 238859"
"202203";"BRIAN YEO CLINIC- DR BRIAN YEO KAH LOKE";"3 Mount Elizabeth";"#09-02 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200982";"K.C. CHING CLINIC & SURGERY FOR WOMEN";"3 Mount Elizabeth";"#10-13 Mount Elizabeth Medical Centre";"Singapore";"SG 247909"
"200674";"WONG CLINIC - DR WONG CHIN HENG";"Block 539 Bedok North St 3";"#01-603";"Singapore";"SG 460539"
"202589";"BEH'S CLINIC FOR WOMEN PTE LTD";"339 Thomson Rd.";"#05-03 Thomson Medical Centre";"Singapore";"SG 307677"
"202595";"LOH KEH CHUAN DIABETES, THYROID & HORMONE CLINIC";"3 Mount Elizabeth";"#10-05 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"100105";"NATIONAL HEART CTR OF SINGAPORE PTE LTD";"Mistri Wing";"17 Third Hospital Avenue";"Singapore";"SG 168751"
"300006";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"c/o Mt. Elizabeth Hosp (Pharm. Dpt)";"Block B Level 2";"Singapore";"SG 228510"
"201700";"HAMID FAMILY CLINIC & SURGERY- DR HAMID BIN AHMAD";"Block 156 Pasir Ris St 13";"#01-35 ( all order use Corp-c)";"Singapore";"SG 510156"
"E02461";"GARDEN CLINIC";"Blk 304 Serangoon Ave 2";"#01-04";"Singapore";"SG 550304"
"200798";"LEE CLINIC - DR LEE CHON SHAM";"2 Saint George's Rd.";"";"Singapore";"SG 328023"
"201059";"S G CLINIC FAMILY PRACTICE- DR SURESH MAHTANI";"84 Serangoon Garden Way";"";"Singapore";"SG 555980"
"201059";"S G CLINIC FAMILY PRACTICE- DR SURESH MAHTANI";"84 Serangoon Garden Way";"";"Singapore";"SG 555980"
"202667";"CHARLES CHAN HEART CLINIC PTE LTD";"6 Napier Rd. Suite 02-02";"Gleneagles Medical Centre";"Singapore";"SG 258499"
"202116";"NEE SOON CLINIC";"Block 779 Yishun Avenue 2";"#01-1547";"Singapore";"SG 760779"
"200798";"LEE CLINIC - DR LEE CHON SHAM";"2 Saint George's Rd.";"";"Singapore";"SG 328023"
"200601";"TEO CLINIC & SURGERY - DR T K TEO";"Block 352 Clementi Avenue 2";"#01-111";"Singapore";"SG 120352"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"201742";"K N CHIN & ASSOCIATES P/L- DR MICHEL FOO S N";"3 Temasek Boulevard";"#02-400 Suntec City Mall Singapore";"Singapore";"SG 038983"
"203544";"TRINITY MEDICAL PTE LTD";"6 Shenton Way";"#21-10 DBS Building";"Singapore";"SG 068809"
"200380";"MEDICAL & G.E. CLINIC";"3 Mount Elizabeth";"#13-04 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200798";"LEE CLINIC - DR LEE CHON SHAM";"2 Saint George's Rd.";"";"Singapore";"SG 328023"
"D64903";"NG TENG FONG GENERAL HOSPITAL";"1 Jurong East Street 21";"";"Singapore";"SG 609606"
"901721";"WATSON'S PCS- CHANGI AIRPORT T3B";"65 Airport Boulevard B2LR23";"Changi Airport Terminal 3";"Singapore";"SG 819663"
"100065";"INSTITUTE OF MENTAL HEALTH";"Pharmacy Dept";"10 Buangkok View";"Singapore";"SG 539747"
"D66060";"NTUC HEALTH CO-OPERATIVE LTD - 3PL (BULIM AVE)";"10 Bulim Avenue";"#07-00, Bay #16-18";"Singapore";"SG 648165"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"Lower Kent Ridge Rd.";"Pharmacy Dept";"Singapore";"SG 119074"
"203077";"HEAH COLORECTAL ENDOSCOPY AND PILES CTR";"3 Mount Elizabeth #12-06";"Mount Elizabeth Medical Centre";"Singapore";"SG 226510"
"202116";"NEE SOON CLINIC";"Block 779 Yishun Avenue 2";"#01-1547";"Singapore";"SG 760779"
"200749";"COMFORT CLINIC & SURGERY";"Block 214 Serangoon Avenue 4";"#01-100 (All orders use Corp-c only)";"Singapore";"SG 550214"
"201978";"C H LIM CARDIOLOGY CLINIC- DR LIM CHIN HOCK";"3 Mount Elizabeth";"#10-02 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201521";"MAURICE CHOO CLINIC P/L- DR MAURICE CHOO";"1 Farrer Park Station Road";"#07-07/08 Connexion";"Singapore";"SG 217562"
"202622";"SILVER CROSS HEALTHCARE PTE LTD";"BLOCK 308 ANCHORVALE RD.";"#01-03 Multi Storey Car Park";"Singapore";"SG 540308"
"200031";"DRS BAIN & PARTNERS LLP";"350 ORCHARD RD.";"#15-05/06 Shaw House";"Singapore";"SG 238868"
"100060";"CHANGI GENERAL HOSPITAL PTE LTD";"2 SIMEI ST 3";"";"Singapore";"SG 529889"
"200206";"HAIG SPECIALIST MED CLINIC P/L-DR MUKUND DOSHI";"319 JOO CHIAT PLACE";"#03-01 East Shore Medical Centre";"Singapore";"SG 427989"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Dept";"Singapore";"SG 119074"
"203217";"CANCER CTR. PTE LTD";"290 ORCHARD RD.";"#17-05/06 Paragon";"Singapore";"SG 238859"
"400185";"NATIONAL HEALTHCARE GRP PHARM.- BUANGKOK";"10 BUANGKOK VIEW";"Blk 6, L1 Buangkok Green Med Park (IMH)";"Singapore";"SG 539747"
"203053";"CMS MEDICALS PTE LTD";"61 UBI AVE 1";"#04-03 UB Point";"Singapore";"SG 408941"
"202553";"DRS BAIN & PARTNER LLP";"1 HARBOURFRONT AVENUE";"#07-06 Keppel Bay Tower";"Singapore";"SG 098632"
"200653";"NATIONAL UNIVERSITY OF SINGAPORE";"UNIVERSITY HEALTH CENTRE (UHC)";"20 Lower Kent Ridge Road, Level 1";"Singapore";"SG 119080"
"100342";"ALEXANDRA HEALTH PTE LTD";"C/O KHOO TECK PUAT HOSPITAL";"90 Yishun Central";"Singapore";"SG 768828"
"200784";"ADAM RD MEDICAL CTR-DR FRANCIS NGUI Y C/ DR F.NGUI";"559 BUKIT TIMAH RD.";"#01-02 King's Arcade";"Singapore";"SG 269695"
"200192";"GEYLANG BAHRU CLINIC- DR LIAO KIAN HUAT";"BLOCK 16 UPPER BOON KENG RD.";"#01-1093";"Singapore";"SG 380016"
"202158";"MEDINA MEDICAL CTR- DR SURAIDAH AHMAT";"BLOCK 201D TAMPINES ST 21";"#01-1109";"Singapore";"SG 524201"
"202667";"CHARLES CHAN HEART CLINIC PTE LTD";"6 NAPIER RD. SUITE 02-02";"Gleneagles Medical Centre";"Singapore";"SG 258499"
"201581";"K N CHIN & ASSOCIATES P/L- DR PETER TANG";"24 RAFFLES PLACE";"#02-18 Clifford Centre";"Singapore";"SG 048621"
"D33717";"FARRER PARK HOSPITAL PTE LTD";"1 FARRER PARK STATION ROAD";"#02-01 Connexion";"Singapore";"SG 217562"
"202667";"CHARLES CHAN HEART CLINIC PTE LTD";"6 NAPIER RD. SUITE 02-02";"Gleneagles Medical Centre";"Singapore";"SG 258499"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"202013";"HEALTH PARTNERS FAMILY CLINIC- DR SIM CHOON SENG";"1 BUKIT BATOK CENTRAL LINK";"#01-37 West Mall";"Singapore";"SG 658713"
"200192";"GEYLANG BAHRU CLINIC- DR LIAO KIAN HUAT";"BLOCK 16 UPPER BOON KENG RD.";"#01-1093";"Singapore";"SG 380016"
"202622";"SILVER CROSS HEALTHCARE PTE LTD";"BLOCK 308 ANCHORVALE RD.";"#01-03 Multi Storey Car Park";"Singapore";"SG 540308"
"900454";"GUARDIAN H & B- 087 GLENEAGLES MEDICAL";"6 NAPIER RD.";"#02-06/07/08 Gleneagles Medical Centre";"Singapore";"SG 258500"
"200854";"TRINITY HEALTHCARE GROUP P/L-DR LIM Y K/DR CHIN C";"BLOCK 130 JURONG EAST ST 13";"#02-205";"Singapore";"SG 600130"
"202187";"THE HEART SPECIALIST CLINIC- DR TEO WEE SIONG";"3 MOUNT ELIZABETH";"#14-10 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202672";"COSMAS CHEN GENERAL SURGERY & VASCULAR CTR P/L";"820 THOMSON ROAD";"#06-54 Mount Alvernia Medical Centre D";"Singapore";"SG 574623"
"201886";"LEONG KENG HONG ARTHRITIS & MED CL- DR K H LEONG";"6 NAPIER RD.";"#04-18 Gleneagles Medical Centre";"Singapore";"SG 258499"
"100132";"SINGHEALTH POLYCLINICS- MARINE PARADE BRCH";"BLK 80 MARINE PARADE CENTRAL";"";"Singapore";"SG 440080"
"203115";"NOVENA HEART CTR.";"10 SINARAN DRIVE";"#09-05 Novena Medical Center";"Singapore";"SG 307506"
"200107";"CHONG'S CLINIC - DR YUEN JYE";"234 UPPER THOMSON RD.";"";"Singapore";"SG 574365"
"200590";"TEBAN GARDEN CLINIC-DR CHEW PIN KEE";"BLOCK 61 TEBAN GARDEN RD.";"#01-01";"Singapore";"SG 600061"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"E70857";"THE HARLEY STREET HEART & CANCER CENTRE-DR LO SOO";"6A NAPIER ROAD";"#02-38/41 Gleneagles Hospital Annex Blk";"Singapore";"SG 238500"
"201418";"MAKE-WELL FAMILY CLINIC & SURGERY-DR SEE SHEAN YAW";"BLOCK 70 LORONG 4 TOA PAYOH";"#01-351";"Singapore";"SG 310070"
"D67530";"N B THAM CLINIC PTE LTD";"8 WHAMPOA DRIVE";"";"Singapore";"SG 327718"
"501401";"P & L PHARMACY PTE LTD";"19 TANGLIN RD.";"#01-10 Tanglin Shopping Centre";"Singapore";"SG 247909"
"E70857";"THE HARLEY STREET HEART & CANCER CENTRE-DR LO SOO";"6A NAPIER ROAD";"#02-38/41 Gleneagles Hospital Annex Blk";"Singapore";"SG 238500"
"203248";"THE S'PORE GASTROENTEROLOGY & LIVER INTERNIST CTR";"6A NAPIER RD.";"#03-37 Gleneagles Hospital Annexe Block";"Singapore";"SG 258500"
"D33670";"FAMILY MEDICINE CLINIC @ CHINATOWN";"133 NEW BRIDGE ROAD";"#02-09/10 Chinatown Point";"Singapore";"SG 669413"
"D64903";"NG TENG FONG GENERAL HOSPITAL";"1 JURONG EAST STREET 21";"";"Singapore";"SG 609606"
